METHOD,PAPER NUMBER,PROPOSED,AP,AP@.50IOU,AP@.75IOU,AP_small,AP_med,AP_large,AR@1,AR@10,AR@100,AR_small,AR_med,AR_large
Ours_16,16,1,0.413,0.62,0.45,0.231,0.436,0.547,,,0.604,0.424,0.641,0.748
MSRA2015,16,0,0.371,0.588,0.398,0.173,0.415,0.525,,,0.489,0.267,0.552,0.679
Trimps-Soushen,16,0,0.359,0.58,0.383,0.158,0.407,0.509,,,0.497,0.269,0.557,0.683
Faster_R-CNN+++,20,0,34.9,55.7,37.4,15.6,38.7,50.9,,,,,,
Faster_R-CNNwFPN,20,0,36.2,59.1,39,18.2,39,48.2,,,,,,
Faster_R-CNNbyG-RMI,20,0,34.7,55.5,36.7,13.5,38.1,52,,,,,,
Faster_R-CNNwTDM,20,0,36.8,57.7,39.2,16.2,39.8,52.1,,,,,,
YOLOv2,20,0,21.6,44,19.2,5,22.4,35.5,,,,,,
SSD513,20,0,31.2,50.4,33.3,10.2,34.5,49.8,,,,,,
DSSD513,20,0,33.2,53.3,35.2,13,35.4,51.1,,,,,,
RetinaNet(ours),20,1,39.1,59.1,42.3,21.8,42.7,50.2,,,,,,
RetinaNet(ours),20,1,40.8,61.1,44.1,24.1,44.2,51.2,,,,,,
ResNet,24,0,37.1,58.8,39.8,17.3,41.5,52.5,,,48.9,26.7,55.2,67.9
MultiPath,24,1,33.2,51.9,36.3,13.6,37.2,47.8,,,48.3,23.4,56,66.4
ION,24,0,30.7,52.9,31.7,11.8,32.8,44.8,,,45.4,23,50.1,63
FastR-CNN*,24,0,19.3,39.3,19.9,3.5,18.8,34.6,,,29.8,7.7,32.2,50.2
FasterR-CNN*,24,0,21.9,42.7,,,,,,,,,,
ResNet,24,0,27.9,51.2,27.6,8.6,30.2,45.3,,,38,16.6,43.3,57.8
MultiPath,24,1,25,45.4,24.5,7.2,28.8,39,,,38.5,17,46.7,53.5
Faster_R-CNN,31,0,21.2,41.5,,,,,,,,,,
Faster_R-CNN,31,0,27.2,48.4,,,,,,,,,,
SharpMask,31,0,25.2,43.4,,,,,,,,,,
Faster_R-CNN,31,0,24.5,46,23.7,8.2,26.4,36.9,24,34.8,35.5,13.4,39.2,54.3
Shrivastava_et.al.,31,0,27.5,49.2,27.8,8.9,29.5,41.5,25.5,37.4,38.3,14.6,42.5,57.4
Faster_R-CNN,31,0,23.3,44.7,21.5,9.4,27.1,32,22.7,36.8,39.4,18.3,44,56.2
Faster_R-CNN,31,0,31.5,52.8,33.3,13.6,35.4,44.5,28,43.6,45.8,22.7,51.2,64.1
Faster_R-CNN,31,0,34.7,55.5,36.7,13.5,38.1,52,29.8,46.2,48.9,23.2,54.3,70.8
TDM,31,1,28.6,48.1,30.4,14.2,31.8,36.9,26.2,42.2,44.2,23.7,48.3,59.3
TDM,31,1,35.2,55.3,38.1,16.6,38.4,47.9,30.4,47.8,50.3,27.8,54.9,67.6
TDM,31,1,37.3,57.8,39.8,17.1,40.3,52.1,31.6,49.3,51.9,28.1,56.6,71.1
Faster_R-CNN,37,0,24.5,46,23.7,8.2,26.4,36.9,24,34.8,35.5,13.4,39.2,54.3
Base-MT,37,0,25,47,24.2,8.1,27.1,38.1,24.3,35.1,35.8,13.2,39.8,55
Ours_priming,37,1,25.8,48.2,25.3,8.3,27.8,38.6,24.5,35.7,36.5,13.6,40.6,54.7
Ours_joint,37,1,27.5,49.2,27.8,8.9,29.5,41.5,25.5,37.4,38.3,14.6,42.5,57.4
Fast_R-CNN,40,0,19.7,35.9,,,,,,,,,,
OHEM,40,0,22.6,42.5,22.2,,,,,,,,,
OHEM++,40,0,25.5,45.9,26.1,,,,,,,,,
Faster_R-CNN,40,0,21.9,42.7,,,,,,,,,,
SSD300,40,0,20.8,38,20.5,,,,,,,,,
SSD500,40,0,24.4,43.7,24.7,,,,,,,,,
RON320,40,1,23.6,44.7,22.7,,,,,,,,,
RON384,40,1,25.4,46.5,25,,,,,,,,,
RON320++,40,1,26.2,47.5,25.9,,,,,,,,,
RON384++,40,1,27.4,49.5,27.1,,,,,,,,,
Faster_RCNN,41,0,21.9,42.7,,,,,,,,,,
ION,41,0,23.6,43.2,23.6,6.4,24.1,38.3,23.2,32.7,33.5,10.1,37.7,53.6
R-FCN,41,0,29.2,51.5,,10.3,32.4,43.3,,,,,,
R-FCNmulti-sc,41,0,29.9,51.9,,10.8,32.8,45,,,,,,
SSD300,41,0,18.8,,,,,,,,,,,
SSD300,41,0,21.6,,,,,,,,,,,
YOLOv2,41,0,21.6,44,19.2,5,22.4,35.5,20.7,31.6,33.3,9.8,36.5,54.4
SSD300,41,0,25.1,43.1,25.8,6.6,25.9,41.4,23.7,35.1,37.2,11.2,40.4,58.4
DSOD300,41,1,29.3,47.3,30.6,9.4,31.5,47,27.3,40.7,43,16.7,47.1,65
FRCNN_(VGG16),43,0,19.7,35.9,,,,,,,,,,
FRCNN_(VGG16),43,0,19.3,39.3,,,,,,,,,,
RPN_(VGG16),43,0,21.9,42.7,,,,,,,,,,
RPN_(ResNet),43,0,37.4,59,,,,,,,,,,
AZ-Net_(VGG16),43,1,22.3,41,,,,,,,,,,